outcome,outcome_var,outcome_descr,brand,brand_descr,stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-2.121951153111415,-2.277312368881229,-1.9665899373416007,0.07926738296993395,-26.769537148921252,7.315084320547951e-158,0.11979765675760368,0.10255947868151685,0.13993322459427665,21,28,24.5,0.8802023432423963,0.8600667754057234,0.8974405213184832,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-2.37140846680668,-2.541995261468527,-2.2008216721448335,0.08703567821011685,-27.24639499081921,1.833625310492479e-163,0.09334915445705355,0.07870919758391685,0.11071215188741092,28,35,31.5,0.9066508455429465,0.8892878481125891,0.9212908024160832,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-2.25369641283106,-2.3464000262181988,-2.1609927994439215,0.04729863105565868,-47.64823764516614,0,0.10501034468887341,0.09571310742452996,0.11521068313836699,35,42,38.5,0.8949896553111266,0.884789316861633,0.90428689257547,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-2.0382236134538356,-2.32363690262141,-1.7528103242862612,0.14562170091842408,-13.996702418656884,1.632725641026555e-44,0.130259897408573,0.09791682329140025,0.17328626790103574,0,3,1.5,0.869740102591427,0.8267137320989643,0.9020831767085997,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-1.960460705988965,-2.186731598957374,-1.734189813020556,0.11544645450284033,-16.98155837207397,1.1245985270040338e-64,0.14079354154923565,0.11228313585925959,0.17654317534222688,3,7,5,0.8592064584507644,0.8234568246577731,0.8877168641407405,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-2.0544741956098163,-2.2238230174837237,-1.885125373735909,0.0864040478344037,-23.777522547870515,5.706205763926788e-125,0.12816020506286319,0.10819468697875748,0.15181002524624865,7,14,10.5,0.8718397949371368,0.8481899747537514,0.8918053130212426,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-2.1247871914055505,-2.287814553827399,-1.961759828983702,0.0831787541545598,-25.54483068425558,6.26709588189904e-144,0.1194583873334294,0.1014880162647926,0.14061075218054273,14,21,17.5,0.8805416126665706,0.8593892478194572,0.8985119837352074,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-1.9724959839636669,-2.1286869310197143,-1.8163050369076195,0.0796907230378016,-24.751889665099487,2.958397507010267e-135,0.13910920818075947,0.11899343790819174,0.16262553751584388,21,28,24.5,0.8608907918192406,0.8373744624841561,0.8810065620918083,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-2.238324581731679,-2.409852769545314,-2.0667963939180436,0.08751598966441618,-25.576178596787063,2.8089813611457153e-144,0.10663701640170241,0.08982851909240744,0.12659067946293345,28,35,31.5,0.8933629835982976,0.8734093205370665,0.9101714809075926,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-2.166833669603887,-2.2622427178020317,-2.0714246214057424,0.04867898030306636,-44.51271690806956,0,0.11453971392668943,0.10411671829903364,0.12600614272846922,35,42,38.5,0.8854602860733105,0.8739938572715308,0.8958832817009663,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-1.9608787521895175,-2.25133863687201,-1.6704188675070248,0.1481965418617909,-13.231609371953134,5.763978776791547e-40,0.140734695645139,0.10525822766646102,0.1881682315713252,0,3,1.5,0.859265304354861,0.8118317684286748,0.894741772333539,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-1.8879913370882555,-2.1183447743884978,-1.6576378997880135,0.11752942355943305,-16.06398874349557,4.562444137455447e-58,0.15137556614668085,0.12023047245755644,0.1905886382864993,3,7,5,0.8486244338533191,0.8094113617135007,0.8797695275424435,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-1.9732424999250928,-2.1462139574349854,-1.8002710424152,0.08825236528541833,-22.35908911385433,9.850258316355105e-111,0.13900539968864026,0.1169260076564154,0.16525409128290255,7,14,10.5,0.8609946003113598,0.8347459087170974,0.8830739923435846,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-2.0431406510603574,-2.208448251385825,-1.87783305073489,0.08434216221797584,-24.22442817840047,1.2301878894780327e-129,0.12962097668029643,0.10987100848856103,0.15292111928965513,14,21,17.5,0.8703790233197035,0.8470788807103449,0.890128991511439,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-1.8729577335863798,-2.032499591408528,-1.713415875764232,0.08140040280361979,-23.009194906626327,3.771095249023937e-117,0.1536684785713447,0.13100764595591546,0.1802490315288774,21,28,24.5,0.8463315214286553,0.8197509684711226,0.8689923540440845,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-2.128932398872387,-2.3041630871583743,-1.9537017105863999,0.08940505522968,-23.812215018526608,2.4957733718893294e-125,0.11896423242915603,0.09984232502138363,0.14174838771460063,28,35,31.5,0.881035767570844,0.8582516122853994,0.9001576749786164,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-2.0704191993722123,-2.1679494352949242,-1.9728889634495004,0.04976123882480393,-41.607067031864034,0,0.12613289579021147,0.11441198571425852,0.1390545518557645,35,42,38.5,0.8738671042097885,0.8609454481442355,0.8855880142857415,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-3.0527531560900507,-4.441368410060147,-1.664137902119954,0.7084901890663895,-4.30881500294705,1.6413158299067292e-5,0.0472287172026383,0.0117798078779956,0.1893538291718153,0,3,1.5,0.9527712827973617,0.8106461708281847,0.9882201921220044,-0.8991593984859252,0.7232838706922228,-1.2431625187844708,-2.316769735641407,0.5184509386695566,0.2138079514201632
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-2.5710011639482633,-3.4530602779027646,-1.688942049993762,0.45003842974262354,-5.712848045929357,1.1110087862392635e-8,0.07645895913918307,0.03164863441074388,0.18471483972347044,3,7,5,0.9235410408608169,0.8152851602765295,0.9683513655892562,-0.48208027873494474,0.4645731515250655,-1.0376843284042743,-1.3926269239083422,0.4284663664384527,0.29941704337114217
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-2.242397631410658,-2.7632500979204226,-1.7215451649008933,0.2657459374856796,-8.438125724994368,3.224666673059539e-17,0.10620356187642876,0.0630863978328559,0.1787896748380542,7,14,10.5,0.8937964381235712,0.8212103251619458,0.9369136021671441,-0.04521038057858773,0.2793841784681208,-0.16182154918892971,-0.5927933082264153,0.5023725470692397,0.8714463829004857
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-2.259807744608118,-2.740084127659697,-1.7795313615565393,0.2450434736760154,-9.222068683191809,2.914226920850438e-20,0.10437054862673659,0.06456491496948925,0.1687171961086555,14,21,17.5,0.8956294513732634,0.8312828038913445,0.9354350850305108,0.011999129671165676,0.2587231914159682,0.046378253165074004,-0.49508900746939444,0.5190872668117258,0.963008769318585
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-1.9196105119034246,-2.3283709631075054,-1.5108500606993438,0.20855508286291538,-9.204333385464391,3.4379849675448954e-20,0.1466640749186286,0.09745437462099495,0.2207222708615386,21,28,24.5,0.8533359250813715,0.7792777291384614,0.9025456253790051,0.20234064120799022,0.22311104990757333,0.9069055131595342,-0.234948981163772,0.6396302635797524,0.36445676546801375
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-2.8270376213541013,-3.4423855770989134,-2.2116896656092893,0.3139588077120796,-9.004485785748926,2.1667882578261388e-19,0.05918793128204672,0.0319882837160598,0.10951544761026014,28,35,31.5,0.9408120687179533,0.8904845523897399,0.9680117162839402,-0.45562915454742114,0.32579954300380104,-1.3984953764717387,-1.0941845250144797,0.18292621591963731,0.16196436011942766
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-2.4374685065513657,-2.684357629996519,-2.1905793831062126,0.12596615315004922,-19.350186106325605,2.0310746291113173e-83,0.08738177810562693,0.06826503132332756,0.11185192472462527,35,42,38.5,0.912618221894373,0.8881480752753748,0.9317349686766725,-0.18377209372030556,0.13455345495066626,-1.3657924561482662,-0.44749201941904404,0.07994783197843286,0.1720041148717719
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-2.991717319576738,-4.380998613895446,-1.6024360252580296,0.708830011815106,-4.220641436888129,2.436081556310371e-5,0.05020115123512774,0.012512856867161444,0.20140529154025777,0,3,1.5,0.9497988487648723,0.7985947084597422,0.9874871431328386,-0.9534937061229023,0.7236336541566998,-1.3176469898073968,-2.3717896062711468,0.4648021940253422,0.1876218476864522
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-2.501184958395169,-3.3838076628228815,-1.6185622539674562,0.45032598118625045,-5.554165344416811,2.789413563195388e-8,0.08198778892176287,0.033918060009069155,0.19818343179067976,3,7,5,0.9180122110782372,0.8018165682093202,0.9660819399909308,-0.5407242524062039,0.4648885599674782,-1.1631266048879132,-1.4518890867671503,0.3704405819547423,0.24477813923884
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-2.161016842234171,-2.6818529158038213,-1.6401807686645204,0.2657375735870348,-8.132146361780455,4.2175515256763625e-16,0.11520791318537664,0.06843623002855885,0.1939449799468854,7,14,10.5,0.8847920868146234,0.8060550200531146,0.9315637699714412,-0.10654264662435464,0.2794317761066101,-0.3812832173521526,-0.6542188639293703,0.44113357068066095,0.7029931054191743
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-2.1739945574456727,-2.653979334385428,-1.6940097805059178,0.2448946923136414,-8.877262863097888,6.85257267302113e-19,0.11372243758631126,0.07037062690225877,0.1837811226058203,14,21,17.5,0.8862775624136887,0.8162188773941796,0.9296293730977412,-0.049207366040122213,0.2586351009938477,-0.19025788012158776,-0.5561228491259431,0.4577081170456987,0.8491070575402224
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-1.8323874519447698,-2.2426077719174797,-1.4221671319720601,0.20929992755401391,-8.754840354504598,2.0439259259427944e-18,0.16003104490000758,0.1061812465508688,0.24119075791334918,21,28,24.5,0.8399689550999925,0.7588092420866508,0.8938187534491312,0.14010853201889706,0.22395774380986042,0.6256025339219744,-0.2988405799072775,0.5790576439450716,0.5315756763423228
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-2.752554149488492,-3.367795975991365,-2.1373123229856192,0.313904659144669,-8.768758504536644,1.8064702610149818e-18,0.06376478823772919,0.03446551651887148,0.11797148656617838,28,35,31.5,0.9362352117622708,0.8820285134338216,0.9655344834811285,-0.5142295677568134,0.3258760247082823,-1.5779914101294852,-1.1529348396101313,0.12447570409650455,0.11456758320199067
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-2.401480298519909,-2.650288329949197,-2.152672267090621,0.12694520582615504,-18.917455628916095,8.191460617807947e-80,0.09058376298278924,0.07063084513623955,0.11617329652922516,35,42,38.5,0.9094162370172107,0.8838267034707749,0.9293691548637605,-0.23464662891602206,0.13595855399933904,-1.7258688182073691,-0.5011204981448707,0.03182724031282652,0.08437101560140652
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-2.940776483778839,-4.3300840149944015,-1.5514689525632763,0.7088433982329488,-4.148697005727638,3.343730238262192e-5,0.05282469529049355,0.013166441265121483,0.21193642050608757,0,3,1.5,0.9471753047095064,0.7880635794939124,0.9868335587348785,-0.9798977315893214,0.7241693021926768,-1.3531334849769756,-2.3992434825964706,0.43944801941782763,0.17601298995270312
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-2.4251949090444147,-3.308871048034047,-1.5415187700547828,0.4508634576757312,-5.379000821105925,7.49003672757674e-8,0.08846087553696534,0.03655742203917422,0.2140557529571151,3,7,5,0.9115391244630346,0.7859442470428849,0.9634425779608258,-0.5372035719561592,0.4659302768328417,-1.152969872676653,-1.450410133855306,0.37600298994298753,0.2489227505422279
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-2.04757184438802,-2.574734203022591,-1.520409485753449,0.2689653293594988,-7.6127724315398195,2.6827791559181378e-14,0.1290478717803751,0.07617406694482559,0.21862234588454485,7,14,10.5,0.8709521282196249,0.7813776541154551,0.9238259330551744,-0.07432934446292716,0.2830738920775538,-0.26257930011632136,-0.6291439778985106,0.4804852889726563,0.7928748564605027
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-2.0446638938163484,-2.5279918722168357,-1.5613359154158608,0.2466004386881173,-8.291404121962223,1.1191932795271436e-16,0.129423682767953,0.07981914650085421,0.20985553461211806,14,21,17.5,0.870576317232047,0.790144465387882,0.9201808534991458,-0.0015232427559910278,0.26062497326383605,-0.005844577121352902,-0.5123388038248241,0.509292318312842,0.9953367286993102
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-1.7033585562569795,-2.1211332219273045,-1.2855838905866546,0.2131542563871981,-7.991201232044842,1.336302263652178e-15,0.18207100033343238,0.1198956830807773,0.2764890971102161,21,28,24.5,0.8179289996665676,0.7235109028897839,0.8801043169192226,0.16959917732940033,0.2281682769198447,0.7433074379089971,-0.2776024278480569,0.6168007825068575,0.4572955694692809
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-2.5823784303872244,-3.2026988983744085,-1.9620579624000403,0.3164958503728605,-8.15928053194047,3.3702605536236557e-16,0.07559399498345873,0.040652339255860544,0.14056883766499056,28,35,31.5,0.9244060050165412,0.8594311623350095,0.9593476607441395,-0.4534460315148374,0.3288812661187351,-1.3787529975974098,-1.0980414682974913,0.19114940526781632,0.167970923047725
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-2.344813478306472,-2.5975991361785153,-2.0920278204344287,0.12897464436386824,-18.180422127710575,7.376379494650092e-74,0.09586508138034211,0.07445211319448977,0.12343657464835772,35,42,38.5,0.9041349186196579,0.8765634253516423,0.9255478868055103,-0.2743942789342597,0.138241237618033,-1.9848945485602778,-0.545342125843848,-0.003446432024671431,0.04715620503783398
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-1.4055139788282132,-1.6525255743495277,-1.1585023833068986,0.1260286400514043,-11.152337899186527,6.974929390176115e-29,0.24524097538504394,0.1915654842800497,0.3139560147478574,0,3,1.5,0.754759024614956,0.6860439852521426,0.8084345157199503,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-1.1681842448172164,-1.3548481045790723,-0.9815203850553604,0.09523841317199537,-12.26589362327509,1.3808046918242721e-34,0.31093100359222453,0.25798647844055245,0.3747409150249143,3,7,5,0.6890689964077754,0.6252590849750856,0.7420135215594476,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-1.3017315760866335,-1.4511910906482925,-1.1522720615249744,0.07625625559478473,-17.070489049499837,2.461294856426258e-65,0.2720602918362577,0.2342910599433129,0.3159181678205655,7,14,10.5,0.7279397081637423,0.6840818321794345,0.7657089400566871,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-1.3853552180437458,-1.537068439669008,-1.2336419964184837,0.07740612726660122,-17.89722941792867,1.2393610235087186e-71,0.2502348960522721,0.21501049466100158,0.2912299853131258,14,21,17.5,0.7497651039477279,0.7087700146868742,0.7849895053389984,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-1.4729535358956067,-1.631473414872959,-1.3144336569182544,0.08087897544431268,-18.211822390230132,4.1587083433571926e-74,0.22924739388934065,0.19564110115071343,0.2686264148787882,21,28,24.5,0.7707526061106593,0.7313735851212118,0.8043588988492866,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-1.4695163809184697,-1.628602100066693,-1.3104306617702464,0.08116767471395972,-18.104699760060186,2.9260233298435124e-73,0.23003670843136415,0.19620365559011135,0.2697038802196683,28,35,31.5,0.7699632915686359,0.7302961197803317,0.8037963444098887,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,Not immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-1.5745271001613188,-1.6851734725753824,-1.4638807277472552,0.056453268165552115,-27.89080510881916,3.449317067364e-171,0.20710546967006066,0.18541226522287282,0.2313367754592596,35,42,38.5,0.7928945303299393,0.7686632245407404,0.8145877347771272,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-1.4551189976943628,-1.701796533531958,-1.2084414618567676,0.1258581983053547,-11.561574989052216,6.4514519938815585e-31,0.23337259144844535,0.18235562160809912,0.2986623936190409,0,3,1.5,0.7666274085515546,0.7013376063809591,0.8176443783919009,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-1.2114331433392038,-1.3975008293092286,-1.025365457369179,0.0949342372807373,-12.760761323196627,2.7153417209759993e-37,0.2977702260725347,0.2472140225925986,0.3586653645509795,3,7,5,0.7022297739274652,0.6413346354490205,0.7527859774074014,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-1.3393490034929871,-1.4882162490811157,-1.1904817579048586,0.07595407199437051,-17.633669510072554,1.358565304666863e-69,0.262016184692623,0.22577502297580415,0.30407473836570514,7,14,10.5,0.737983815307377,0.6959252616342948,0.7742249770241958,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-1.423858439765747,-1.5751593396170775,-1.2725575399144164,0.07719575514895827,-18.444776361319935,5.743615722954121e-76,0.2407831748760672,0.20697457080470583,0.28011430137523247,14,21,17.5,0.7592168251239328,0.7198856986247675,0.7930254291952942,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-1.5135857886653687,-1.6718111749863214,-1.3553604023444161,0.08072872132805207,-18.7490370684147,1.971280292133402e-78,0.2201192599853652,0.18790642583447817,0.25785434639252475,21,28,24.5,0.7798807400146348,0.7421456536074753,0.8120935741655219,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-1.5093968771600408,-1.6686676105144835,-1.350126143805598,0.08126207145169509,-18.57443269899017,5.174910023763534e-77,0.22104325399953229,0.18849805121782603,0.25920756115531185,28,35,31.5,0.7789567460004677,0.7407924388446882,0.811501948782174,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-1.58436524349031,-1.696696632057813,-1.472033854922807,0.05731298608217224,-27.64408822145008,3.287019618349517e-168,0.20507792635971694,0.1832879927913072,0.22945832533551605,35,42,38.5,0.7949220736402831,0.770541674664484,0.8167120072086929,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-1.428062433350401,-1.6830535078434758,-1.1730713588573263,0.1300998776020436,-10.97666238948075,4.948710970420203e-28,0.23977304872323882,0.18580574962516783,0.3094151553975882,0,3,1.5,0.7602269512767612,0.6905848446024119,0.8141942503748322,0,NA,NA,NA,NA,NA
