outcome,outcome_var,outcome_descr,brand,brand_descr,stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-4.517337309951601,-5.404967257379733,-3.629707362523469,0.4528807439471562,-9.974672958227387,1.9674854434973477e-23,0.010918056398941323,0.004494201550709189,0.02652394517367676,28,35,31.5,0.9890819436010587,0.9734760548263233,0.9955057984492908,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-5.464634804480928,-6.613162148265054,-4.316107460696802,0.5859941064445894,-9.325409154089598,1.1055620283484355e-20,0.004233886961281631,0.0013425799929850984,0.01335175475172567,35,42,38.5,0.9957661130387183,0.9866482452482743,0.9986574200070149,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-15.31090239261043,-15.390098728178216,-15.231706057042643,0.04040703614580542,-378.91673958372786,0,2.241607535705379e-7,2.0709282211432666e-7,2.426353696294299e-7,0,3,1.5,0.9999997758392464,0.9999997573646303,0.9999997929071779,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-4.54730043090573,-5.684403989625684,-3.410196872185775,0.5801655375758343,-7.837936134411198,4.580118468871354e-15,0.01059576982205925,0.0033985582220778378,0.03303469612282257,3,7,5,0.9894042301779408,0.9669653038771774,0.9966014417779222,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-5.018201672264005,-6.004287552439242,-4.032115792088768,0.5031142857487979,-9.97427784185314,1.9753315053787231e-23,0.006616414498746275,0.0024681471477798617,0.017736762922987794,7,14,10.5,0.9933835855012537,0.9822632370770122,0.9975318528522201,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-5.4328072620660075,-6.576574280780666,-4.289040243351349,0.5835653245348115,-9.309681424948893,1.2821634007414535e-20,0.004370808558916267,0.0013926118297348748,0.013718085004586456,14,21,17.5,0.9956291914410837,0.9862819149954135,0.9986073881702652,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-5.10419823765759,-6.10176647597019,-4.10662999934499,0.5089727393877087,-10.028431471198067,1.1431814926707487e-23,0.0060712046275735,0.0022389092448595166,0.016463162012707075,21,28,24.5,0.9939287953724265,0.983536837987293,0.9977610907551405,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-4.656877399007197,-5.554748481490836,-3.759006316523558,0.45810590886665853,-10.165503890853937,2.8265667139461474e-24,0.009496068586698965,0.003869041482761833,0.02330688854204819,28,35,31.5,0.9905039314133011,0.9766931114579518,0.9961309585172382,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-5.661497102968867,-6.818042234643328,-4.504951971294406,0.590084889721006,-9.594377354156011,8.442529582748975e-22,0.0034773071125900473,0.0010938603492449612,0.01105412108923742,35,42,38.5,0.9965226928874099,0.9889458789107626,0.998906139650755,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-15.28734892170259,-15.367067699178264,-15.207630144226915,0.040673593037671485,-375.85440036103023,0,2.2950318680019488e-7,2.1191773094324181e-7,2.48547927146088e-7,0,3,1.5,0.9999997704968132,0.9999997514520729,0.9999997880822691,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-4.5354262703755595,-5.672676630647574,-3.3981759101035447,0.5802404377031928,-7.816460170077876,5.43294980486221e-15,0.010722335638176853,0.0034386489540838027,0.033434201360153015,3,7,5,0.9892776643618232,0.966565798639847,0.9965613510459161,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-4.825984654870856,-5.82609101197019,-3.825878297771522,0.5102677217479739,-9.457750214610785,3.1463983892216026e-21,0.008018654374807126,0.002949584364430552,0.02179928086072122,7,14,10.5,0.9919813456251929,0.9782007191392788,0.9970504156355694,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-5.37956761379003,-6.52380324494821,-4.23533198263185,0.5838044169095783,-9.214674397749953,3.122244449693708e-20,0.0046098147194495705,0.0014680750223564222,0.014475003950101066,14,21,17.5,0.9953901852805505,0.985524996049899,0.9985319249776435,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-5.031577985227968,-6.029780063261861,-4.033375907194075,0.5092961329430461,-9.879474160057372,5.1100348718827967e-23,0.006528500560721221,0.002406023093302526,0.017714426636211103,21,28,24.5,0.9934714994392788,0.9822855733637889,0.9975939769066975,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-4.5747696980901615,-5.473150982457956,-3.676388413722367,0.4583662207337033,-9.980599553709178,1.85343426078091e-23,0.010308673011723531,0.004197983523410189,0.025314234481871135,28,35,31.5,0.9896913269882764,0.9746857655181289,0.9958020164765898,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-5.565472107099553,-6.7225587795444675,-4.4083854346546385,0.5903611911095644,-9.427232329820718,4.210521575530149e-21,0.003827772999792119,0.0012034548951054484,0.012174819511331782,35,42,38.5,0.9961722270002079,0.9878251804886682,0.9987965451048946,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-1.898535264232827,-2.1777388416639276,-1.6193316868017265,0.1424534224268521,-13.327410685465974,1.603676546011745e-40,0.14978785825328478,0.1132974246391754,0.19803100160096834,0,3,1.5,0.8502121417467152,0.8019689983990317,0.8867025753608246,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-1.7523372419260757,-1.9663731425259043,-1.538301341326247,0.10920399675102017,-16.046457035096616,6.0521743938885044e-58,0.17336826597203325,0.13996356468058024,0.21474557121164814,3,7,5,0.8266317340279667,0.7852544287883518,0.8600364353194198,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-1.7695528282967625,-1.9291321165172035,-1.6099735400763215,0.08141950029652696,-21.7337716622199,9.838022999731969e-105,0.17040917395078664,0.14527422488785216,0.19989290315613123,7,14,10.5,0.8295908260492133,0.8001070968438688,0.8547257751121479,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-1.7096519361479554,-1.8575410116137014,-1.5617628606822094,0.07545499643476933,-22.657902285184594,1.166034899141947e-113,0.18092875641867948,0.15605589859106822,0.20976595690874728,14,21,17.5,0.8190712435813206,0.7902340430912527,0.8439441014089317,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-2.046757425865437,-2.2095833338933586,-1.8839315178375153,0.08307596941182173,-24.637177758580364,5.050310973306954e-134,0.12915301356635045,0.10974636658154725,0.15199137277019031,21,28,24.5,0.8708469864336496,0.8480086272298097,0.8902536334184528,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-1.9050017130601613,-2.0593070301523095,-1.750696395968013,0.07872864925543989,-24.19705826374929,2.3891545311257278e-129,0.14882238768021858,0.12754232226215395,0.17365297010444472,28,35,31.5,0.8511776123197814,0.8263470298955553,0.8724576777378461,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-1.9115722566728304,-2.0064450884055254,-1.8166994249401356,0.048405395446569244,-39.49089226598424,0,0.1478477491503333,0.1344658402000424,0.1625614125959478,35,42,38.5,0.8521522508496667,0.8374385874040522,0.8655341597999576,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-1.8612483372419426,-2.139598830120853,-1.5828978443630324,0.14201816720843008,-13.105705937679925,3.054072113794608e-39,0.15547841967140105,0.11770205206972621,0.20537907843098613,0,3,1.5,0.8445215803285989,0.7946209215690139,0.8822979479302738,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-1.7041315830920951,-1.9171224285623034,-1.4911407376218868,0.10867079556065971,-15.68159664517091,2.021092691853185e-55,0.18193030895039164,0.14702944170319426,0.2251157110533045,3,7,5,0.8180696910496084,0.7748842889466955,0.8529705582968057,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-1.7151707820071176,-1.8750248807522498,-1.5553166832619854,0.08155971232432888,-21.02963256155932,3.5136095135650864e-98,0.17993298877198644,0.15335115130545907,0.2111225130871728,7,14,10.5,0.8200670112280135,0.7888774869128272,0.8466488486945409,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-1.6573311153639045,-1.807214884868795,-1.507447345859014,0.07647271617598825,-21.67218843842102,3.754799119252126e-104,0.1906471168818402,0.16411056772669452,0.22147460507167496,14,21,17.5,0.8093528831181598,0.7785253949283251,0.8358894322733055,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-2.000194091802461,-2.165140909713122,-1.8352472738918006,0.08415808617491963,-23.767105250529674,7.312858591539867e-125,0.135309018316538,0.11473376635607178,0.15957403839568382,21,28,24.5,0.864690981683462,0.8404259616043162,0.8852662336439282,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-1.861063443736236,-2.018805304491258,-1.7033215829812138,0.08048202007754719,-23.123965352050522,2.6581537342712624e-118,0.15550716927920183,0.13281404267557212,0.1820777322191858,28,35,31.5,0.8444928307207982,0.8179222677808142,0.8671859573244278,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-1.8933941324378696,-1.9962819050473162,-1.790506359828423,0.05249472613834344,-36.068273362319495,7.132113695808906e-285,0.1505599203096968,0.1358394092836275,0.1668756491448791,35,42,38.5,0.8494400796903032,0.8331243508551209,0.8641605907163725,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-1.7835681802172036,-2.067437559243336,-1.4996988011910712,0.14483397718797786,-12.31457020545902,7.561693988253352e-35,0.1680374882347813,0.1265095399234659,0.22319737680918353,0,3,1.5,0.8319625117652187,0.7768026231908165,0.8734904600765341,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-1.6602826666192356,-1.875832353311357,-1.4447329799271142,0.10997635078621337,-15.096724475307544,1.701797581396785e-51,0.1900852417542066,0.15322737443880938,0.23580903389547064,3,7,5,0.8099147582457934,0.7641909661045294,0.8467726255611906,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-1.6610647604712485,-1.8233776888273243,-1.4987518321151727,0.0828142402801172,-20.057718996790122,1.7283234023812286e-89,0.18993663537491492,0.16147940158369214,0.22340883793061256,7,14,10.5,0.8100633646250851,0.7765911620693875,0.8385205984163079,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-1.579647022689774,-1.7314613322877903,-1.4278327130917579,0.07745770371063354,-20.39367224970958,1.903108288395224e-92,0.20604781557405702,0.17702552774001765,0.23982813577707107,14,21,17.5,0.793952184425943,0.7601718642229289,0.8229744722599823,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-1.9432728945165745,-2.111378042881851,-1.7751677461512976,0.08576950887427974,-22.656919924363894,1.1923306975060306e-113,0.14323439073622474,0.12107101037944971,0.1694550216875026,21,28,24.5,0.8567656092637752,0.8305449783124974,0.8789289896205503,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-1.7932809794717803,-1.9528810728057366,-1.633680886137824,0.08143011534541525,-22.022331318885296,1.7597413438887042e-107,0.1664132744443602,0.14186475953993474,0.1952097053637785,28,35,31.5,0.8335867255556398,0.8047902946362215,0.8581352404600653,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-1.8303375510043742,-1.9346380681202648,-1.7260370338884836,0.05321552739672757,-34.39480242973085,3.0155482488253046e-259,0.16035942915204235,0.14447655003118381,0.17798837605423534,35,42,38.5,0.8396405708479576,0.8220116239457647,0.8555234499688162,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-2.286186746919688,-2.852449072906562,-1.7199244209328142,0.2889146588679583,-7.913017483701083,2.5122406021637037e-15,0.10165335369091184,0.05770282924816184,0.17907968207536024,0,3,1.5,0.8983466463090881,0.8209203179246398,0.9422971707518382,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-1.8309968879536371,-2.196531987358722,-1.4654617885485524,0.1865009266947654,-9.817628900848934,9.4541029749247e-23,0.1602537331037238,0.11118809220814618,0.23097130694178777,3,7,5,0.8397462668962762,0.7690286930582122,0.8888119077918538,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-2.020225157444766,-2.2972252374126256,-1.7432250774769067,0.14132916836880718,-14.294467170236677,2.369121030670417e-46,0.1326256000768601,0.10053742453048062,0.17495524555052122,7,14,10.5,0.8673743999231399,0.8250447544494788,0.8994625754695194,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-2.0212935472891855,-2.2789170697144208,-1.7636700248639505,0.1314429879616853,-15.377720627275897,2.3093543724328877e-53,0.13248397989887903,0.10239503337867026,0.17141461212222042,14,21,17.5,0.8675160201011209,0.8285853878777796,0.8976049666213297,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-2.1593041594675295,-2.416749155795105,-1.901859163139954,0.13135190154424714,-16.439078034512864,1.0043523045390621e-60,0.11540539685803844,0.08921115815505185,0.14929080508980203,21,28,24.5,0.8845946031419616,0.8507091949101979,0.9107888418449481,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-2.0804073075455256,-2.325788672595038,-1.8350259424960134,0.12519687452680217,-16.617086611855886,5.2418783762394905e-62,0.12487933754200892,0.09770635533165442,0.15960936104919524,28,35,31.5,0.875120662457991,0.8403906389508048,0.9022936446683456,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-1.8454400958847392,-1.9807472449227268,-1.7101329468467517,0.06903552825729099,-26.731744399882075,2.0132343942062702e-157,0.15795578989751366,0.13796610431193132,0.1808417486786267,35,42,38.5,0.8420442101024863,0.8191582513213733,0.8620338956880687,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-2.3241224881882445,-2.894373924898365,-1.7538710514781242,0.29094995684012104,-7.988048918891455,1.3709105503297903e-15,0.0978692878374589,0.05533365727749032,0.1731025558960814,0,3,1.5,0.9021307121625411,0.8268974441039186,0.9446663427225097,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-1.8559922863650815,-2.222926200457354,-1.4890583722728088,0.18721462077191248,-9.913714424186326,3.628980343526982e-23,0.15629777355199603,0.10829176133866592,0.22558497262698587,3,7,5,0.843702226448004,0.7744150273730142,0.8917082386613341,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-2.0287424489989867,-2.3075038242359778,-1.7499810737619954,0.14222780491673595,-14.264035433765345,3.666260490397659e-46,0.131500786157391,0.09950933459070525,0.1737772323685812,7,14,10.5,0.868499213842609,0.8262227676314188,0.9004906654092948,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-2.021338469055693,-2.2805243706786387,-1.7621525674327474,0.13224013485317646,-15.285363035208215,9.57280363016643e-53,0.13247802861814004,0.10223058593645883,0.1716749239553137,14,21,17.5,0.8675219713818599,0.8283250760446863,0.8977694140635412,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-2.1685236142676647,-2.430472778393137,-1.9065744501421924,0.13364998856698085,-16.225393189471724,3.3357465160616587e-59,0.11434631161397991,0.08799522050754742,0.14858851315225624,21,28,24.5,0.8856536883860201,0.8514114868477438,0.9120047794924526,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-2.1062251972466353,-2.35792929911508,-1.8545210953781905,0.1284228199364145,-16.40070820972069,1.8902158924666e-60,0.12169648069889015,0.0946159418034422,0.15652788665637463,28,35,31.5,0.8783035193011098,0.8434721133436254,0.9053840581965578,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-1.9109930952907372,-2.0573355663151127,-1.7646506242663615,0.07466589803624274,-25.593920994068046,1.7828093918940322e-144,0.14793340165798874,0.1277940153586041,0.17124660544309603,35,42,38.5,0.8520665983420113,0.828753394556904,0.8722059846413959,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-2.293744667936359,-2.8641838690190555,-1.723305466853662,0.29104575674974065,-7.8810448692047554,3.2465469146639958e-15,0.10088796170213603,0.0570296558132766,0.17847522786630818,0,3,1.5,0.899112038297864,0.8215247721336918,0.9429703441867234,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-1.7505699919333348,-2.1237732608958106,-1.3773667229708593,0.19041332999292612,-9.193526482617413,3.8016912053739616e-20,0.17367492192787007,0.11957957126265066,0.25224190209212455,3,7,5,0.82632507807213,0.7477580979078755,0.8804204287373494,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-1.8462788466594053,-2.1402501152510984,-1.5523075780677122,0.14998809718469377,-12.309502429288885,8.051804546530258e-35,0.1578233599020185,0.11762541943097164,0.21175875972437597,7,14,10.5,0.8421766400979815,0.788241240275624,0.8823745805690284,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-1.8310702938524057,-2.100097269541849,-1.5620433181629623,0.1372611832724958,-13.340044506372202,1.3537868915715972e-40,0.1602419699661614,0.12244451755159289,0.2097071347258711,14,21,17.5,0.8397580300338385,0.7902928652741289,0.8775554824484071,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-2.0458586611666103,-2.312573657994224,-1.7791436643389966,0.13608158054506492,-15.034060105504887,4.392383565864812e-51,0.12926914391480251,0.09900611550335697,0.16878261997764493,21,28,24.5,0.8707308560851975,0.831217380022355,0.900993884496643,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-1.9796797176432364,-2.234567152015101,-1.7247922832713716,0.1300469990175251,-15.222802006961002,2.4960734331379882e-52,0.13811346553399698,0.10703845120525017,0.17821006514035714,28,35,31.5,0.861886534466003,0.8217899348596429,0.8929615487947499,0,NA,NA,NA,NA,NA
