outcome,outcome_var,outcome_descr,brand,brand_descr,stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-4.305312695509088,-5.188025490305704,-3.4225999007124726,0.45037194650480405,-9.559460194892853,1.1837249082702915e-21,0.013496664535503874,0.005583019665304688,0.03262749631994836,28,35,31.5,0.9865033354644961,0.9673725036800517,0.9944169803346953,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-5.5595918159535795,-6.690373488558341,-4.4288101433488185,0.5769400262067174,-9.636342710536052,5.615301201972137e-22,0.003850347727408346,0.0012428185077750223,0.011928674644940433,35,42,38.5,0.9961496522725917,0.9880713253550596,0.998757181492225,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-4.445448423066921,-5.5790464710042365,-3.311850375129605,0.5783769788011377,-7.686074283733536,1.51718437778635e-14,0.011731844021750619,0.0037761644849894165,0.03644866760910484,0,3,1.5,0.9882681559782494,0.9635513323908952,0.9962238355150106,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-4.789372914962318,-5.923518446548169,-3.6552273833764666,0.5786563123260664,-8.276714196221468,1.2662064185930483e-16,0.008317671634292648,0.0026757690448565245,0.02585561767705784,3,7,5,0.9916823283657074,0.9741443823229422,0.9973242309551434,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-4.061764856725859,-4.658064636882255,-3.4654650765694632,0.304240172197006,-13.350521160288217,1.176231158366838e-40,0.017218603915076028,0.009484801184275624,0.03125846446584368,7,14,10.5,0.982781396084924,0.9687415355341563,0.9905151988157244,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-3.7900967485188946,-4.34029163593344,-3.239901861104349,0.2807168354900462,-13.501494279466845,1.5323625948075158e-41,0.02259341586585636,0.013032726837700676,0.039167738789006146,14,21,17.5,0.9774065841341436,0.9608322612109939,0.9869672731622994,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-5.438013878016311,-6.826470770805576,-4.049556985227046,0.7084093910608749,-7.676371807935297,1.636576687687825e-14,0.004348110578467534,0.0010846794528445688,0.017430094718767074,21,28,24.5,0.9956518894215325,0.9825699052812329,0.9989153205471555,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-4.211210199528066,-5.094382715250907,-3.328037683805226,0.450606502307794,-9.345648981894922,9.132764983446112e-21,0.014828412137614776,0.006131090095404587,0.035863411416473624,28,35,31.5,0.9851715878623852,0.9641365885835264,0.9938689099045954,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-5.467834577009657,-6.598170133940405,-4.3374990200789085,0.5767124119864915,-9.481041960195807,2.517564607945388e-21,0.004220361137413395,0.001362859607773022,0.013069173103819583,35,42,38.5,0.9957796388625866,0.9869308268961804,0.998637140392227,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-4.379025270928722,-5.51266528326475,-3.2453852585926937,0.5783983896020722,-7.570949970903987,3.705047310948539e-14,0.012537573404335603,0.004035337719404089,0.03895355427458901,0,3,1.5,0.9874624265956644,0.961046445725411,0.9959646622805959,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-4.716398196762745,-5.850630836470263,-3.5821655570552267,0.5787007560619484,-8.149977596120277,3.6399170071363854e-16,0.00894734716513299,0.0028780829855827974,0.027815397156521746,3,7,5,0.991052652834867,0.9721846028434783,0.9971219170144172,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-3.943877016143572,-4.544341321415619,-3.343412710871525,0.30636496895271187,-12.873133079233737,6.376224696449586e-38,0.01937295967967102,0.010627170300909476,0.03531622775613559,7,14,10.5,0.980627040320329,0.9646837722438644,0.9893728296990906,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-3.6950748296948257,-4.245708791924479,-3.144440867465172,0.2809408573693111,-13.152500723087995,1.6463788568530633e-39,0.024845594404679875,0.01432557622693357,0.043091010898484154,14,21,17.5,0.9751544055953201,0.9569089891015159,0.9856744237730665,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-5.343369783833771,-6.731861386712868,-3.9548781809546747,0.7084271006157978,-7.542582404299702,4.607547787866655e-14,0.00477973686176623,0.001192311538466732,0.01916100258251785,21,28,24.5,0.9952202631382338,0.9808389974174822,0.9988076884615332,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-4.121165433339928,-5.004625942190266,-3.2377049244895897,0.4507534402769449,-9.142837447469875,6.083479297190169e-20,0.01622559357087685,0.006706849628561029,0.039253882419869525,28,35,31.5,0.9837744064291232,0.9607461175801305,0.993293150371439,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-5.403655586758913,-6.534351002817358,-4.272960170700468,0.5768960169560392,-9.36677568909387,7.478209283230995e-21,0.004500100330629728,0.0014526715016003754,0.013940455886567492,35,42,38.5,0.9954998996693702,0.9860595441134326,0.9985473284983997,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-2.0982188229365297,-2.310813449170758,-1.8856241967023015,0.10846863917457028,-19.34401352228306,2.28943254188048e-83,0.12267473920177034,0.09918054040853609,0.15173431780300273,0,3,1.5,0.8773252607982297,0.8482656821969973,0.9008194595914639,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-2.0143878702953106,-2.1823479629943754,-1.8464277775962459,0.08569549952137516,-23.5063437583774,3.5128214152626233e-122,0.13340203772795076,0.11277642466098577,0.15779985687138062,3,7,5,0.8665979622720492,0.8422001431286193,0.8872235753390142,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-2.314090343867839,-2.4522094052378045,-2.175971282497873,0.07047020376875858,-32.837855151679584,1.697943678516964e-236,0.09885606814269098,0.08610313946218241,0.11349786163052251,7,14,10.5,0.901143931857309,0.8865021383694774,0.9138968605378176,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-2.1837852954285295,-2.3054696353754136,-2.0621009554816454,0.06208498773789458,-35.17412783663354,4.972968122984236e-271,0.11261444388601007,0.09971196139137102,0.12718647587302198,14,21,17.5,0.88738555611399,0.872813524126978,0.9002880386086289,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-2.3670865302332778,-2.4982634771013603,-2.235909583365195,0.066928243530386,-35.36752804753647,5.391976749463507e-274,0.09375347667993332,0.08222766493945492,0.10689485583771298,21,28,24.5,0.9062465233200667,0.893105144162287,0.9177723350605451,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-2.5361750528383697,-2.6748322935740587,-2.397517812102681,0.07074479012338987,-35.84963710281546,1.8631517616609786e-281,0.07916863725538537,0.06891838548164737,0.09094341199481293,28,35,31.5,0.9208313627446146,0.9090565880051871,0.9310816145183526,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-2.6046981328873606,-2.6719642533157084,-2.537432012459013,0.03432007983765733,-75.8942911907036,0,0.07392544949170124,0.06911632990635354,0.07906918799008311,35,42,38.5,0.9260745505082988,0.9209308120099169,0.9308836700936465,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-2.03557055313578,-2.2481159723835473,-1.823025133888013,0.10844353310790318,-18.770787845046993,1.309293435193295e-78,0.1306059436111687,0.10559798678966152,0.1615363419810369,0,3,1.5,0.8693940563888313,0.838463658018963,0.8944020132103385,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-1.9404938806341367,-2.1083629993672544,-1.772624761901019,0.08564908337971924,-22.656329806018967,1.2084106654608037e-113,0.14363299470296967,0.12143659559482066,0.16988649151675672,3,7,5,0.8563670052970304,0.8301135084832433,0.8785634044051793,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-2.224549758975129,-2.3626929554270104,-2.0864065625232477,0.0704825178123361,-31.561723786572514,1.238137520338573e-218,0.10811608597534507,0.0941662958048567,0.12413239733727884,7,14,10.5,0.891883914024655,0.8758676026627211,0.9058337041951433,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-2.078707252933079,-2.2004749292746824,-1.9569395765914757,0.06212750708793192,-33.458726260994005,1.9216246858919384e-245,0.12509181980034206,0.1107505471929815,0.14129016765664246,14,21,17.5,0.8749081801996579,0.8587098323433575,0.8892494528070185,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-2.2473357720149956,-2.3786799990533636,-2.1159915449766276,0.06701359212434235,-33.53552168707969,1.4638086058539314e-246,0.1056804065256465,0.09267282502593646,0.12051373550229216,21,28,24.5,0.8943195934743535,0.8794862644977078,0.9073271749740636,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-2.4118867578244214,-2.55090300609563,-2.2728705095532127,0.07092796059914927,-34.00473857489356,1.896009790630326e-253,0.08964599462668282,0.0780111896058934,0.10301604671338241,28,35,31.5,0.9103540053733172,0.8969839532866176,0.9219888103941066,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-2.4810199652795157,-2.5499238859661184,-2.412116044592913,0.035155707569173626,-70.57232343845654,0,0.0836578539551513,0.0780876093379075,0.08962544234254011,35,42,38.5,0.9163421460448486,0.9103745576574599,0.9219123906620925,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-2.0212318925849986,-2.2343579397204003,-1.8081058454495968,0.10873977726964013,-18.58778768300201,4.034800617991402e-77,0.1324921484112802,0.10706084730793637,0.16396441679698365,0,3,1.5,0.8675078515887198,0.8360355832030164,0.8929391526920636,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-1.9291670998249708,-2.097617307410461,-1.7607168922394805,0.08594556273186858,-22.446383949379115,1.3881518177723173e-111,0.14526914280382683,0.12274855215965112,0.17192157039466469,3,7,5,0.8547308571961731,0.8280784296053353,0.8772514478403489,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-2.2095514352929815,-2.348032670618794,-2.071070199967169,0.0706549897947793,-31.272404705042437,1.107399559719024e-214,0.10974986739287287,0.09555696944920779,0.12605080992188206,7,14,10.5,0.8902501326071272,0.873949190078118,0.9044430305507922,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-2.068329918851283,-2.1902175681027596,-1.9464422695998065,0.06218871888101554,-33.258924706401785,1.516704210437695e-242,0.1263966982751708,0.11189240175131195,0.14278114585807647,14,21,17.5,0.8736033017248293,0.8572188541419236,0.888107598248688,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-2.2355896113763287,-2.3672652701727337,-2.1039139525799238,0.06718269306734513,-33.276272642648216,8.512026806987972e-243,0.10692906466997715,0.09373672068671497,0.12197807633371409,21,28,24.5,0.8930709353300228,0.878021923666286,0.906263279313285,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-2.3987263292784498,-2.5382965331228826,-2.259156125434017,0.07121059618714663,-33.68496344244082,9.59828867501842e-249,0.09083357170470137,0.07900086058267372,0.10443858064050832,28,35,31.5,0.9091664282952986,0.8955614193594916,0.9209991394173263,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",any,Any vaccine,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-2.4720350696737414,-2.5411640896130274,-2.4029060497344554,0.035270556237036434,-70.08778237179996,0,0.0844128979558557,0.07877464564924462,0.09045470509677925,35,42,38.5,0.9155871020441443,0.9095452949032208,0.9212253543507554,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-2.341644892159147,-2.6495850977859505,-2.0337046865323436,0.15711523683894024,-14.90399619585961,3.1044305673730945e-50,0.09616931989764713,0.07068053248708056,0.1308498643705959,0,3,1.5,0.9038306801023529,0.8691501356294041,0.9293194675129195,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-2.3599696270761497,-2.6117919473985447,-2.1081473067537546,0.12848313658247673,-18.36793286534706,2.372781805019883e-75,0.09442309105810387,0.07340289172065387,0.12146279139651793,3,7,5,0.9055769089418961,0.8785372086034821,0.9265971082793462,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-2.7286003148799534,-2.9370838903421332,-2.5201167394177735,0.10637112574857086,-25.651701020157844,4.0472621031012834e-145,0.06531064005338964,0.05302011599617606,0.08045021449012033,7,14,10.5,0.9346893599466104,0.9195497855098796,0.9469798840038239,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-2.5663594221599735,-2.743640176396113,-2.389078667923834,0.09045102646503064,-28.372916510263774,4.366234838504067e-177,0.07681468684428362,0.064335726728988,0.09171414414639306,14,21,17.5,0.9231853131557164,0.9082858558536069,0.935664273271012,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-2.4580986086961394,-2.6270458831402856,-2.289151334251993,0.08619917293214616,-28.516498767698078,7.314659749353646e-179,0.08559755077407843,0.07229170525660751,0.10135243970955089,21,28,24.5,0.9144024492259215,0.8986475602904491,0.9277082947433924,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-2.8021105363483727,-2.9964977883049224,-2.607723284391823,0.09917899180283499,-28.253065345924153,1.3051244209450755e-175,0.060681856117537764,0.04996173890903664,0.07370215173202338,28,35,31.5,0.9393181438824623,0.9262978482679767,0.9500382610909633,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-2.703792185328315,-2.7944252936260883,-2.6131590770305415,0.04624223149643346,-58.47019267521402,0,0.06695113960023792,0.06115000753507881,0.07330260901765513,35,42,38.5,0.9330488603997621,0.9266973909823448,0.9388499924649212,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-2.2337062482721364,-2.541723947856073,-1.9256885486881998,0.15715477529869987,-14.213416321754085,7.564336693217329e-46,0.10713064068597454,0.07873055535784308,0.14577534886706542,0,3,1.5,0.8928693593140254,0.8542246511329346,0.9212694446421569,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-2.2419411995754763,-2.4940909118894337,-1.9897914872615188,0.12865017638226128,-17.426646916627178,5.179543628417262e-68,0.10625204762745726,0.08257148203443437,0.13672393115481984,3,7,5,0.8937479523725428,0.8632760688451802,0.9174285179655657,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-2.5989571722702083,-2.8078361842081994,-2.390078160332217,0.10657288275988844,-24.386664834109148,2.3689196833934395e-131,0.07435107316120348,0.060335405950231284,0.09162252235084932,7,14,10.5,0.9256489268387965,0.9083774776491507,0.9396645940497688,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-2.4311321635181113,-2.6087543634697585,-2.253509963566464,0.09062523666389198,-26.826215886581544,1.5983303477150513e-158,0.08793721689353766,0.07362619814917776,0.1050299256157836,14,21,17.5,0.9120627831064624,0.8949700743842164,0.9263738018508223,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-2.3138132535472535,-2.4835112668504724,-2.1441152402440347,0.0865822100006813,-26.723887661553647,2.4843950098900944e-157,0.09888346399769228,0.08344969641144005,0.11717165996594872,21,28,24.5,0.9011165360023077,0.8828283400340513,0.9165503035885599,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-2.6634353518678644,-2.8587985733139143,-2.4680721304218145,0.09967694456992576,-26.72067611381688,2.707346232621393e-157,0.06970833727013906,0.057337605830497726,0.0847480848665438,28,35,31.5,0.930291662729861,0.9152519151334562,0.9426623941695023,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-2.603427077371163,-2.6960608444231497,-2.5107933103191766,0.04726299451554725,-55.08383681687289,0,0.0740194725836914,0.0674707678075478,0.08120379387404769,35,42,38.5,0.9259805274163087,0.9187962061259523,0.9325292321924522,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-2.2054491090456954,-2.516243457665399,-1.8946547604259913,0.15857145900190525,-13.908234955567865,5.645548855081891e-44,0.11020102191332076,0.08076242508736081,0.15037023984363693,0,3,1.5,0.8897989780866793,0.849629760156363,0.9192375749126391,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-2.216899032115557,-2.4692628133520476,-1.9645352508790668,0.12875939722724686,-17.217376594292084,1.9670438856273855e-66,0.10894642491626252,0.08464723681946193,0.1402210390795161,3,7,5,0.8910535750837375,0.8597789609204839,0.915352763180538,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-2.5633607580566204,-2.773306351363133,-2.353415164750108,0.10711706692701324,-23.93046067815904,1.4763390669862516e-126,0.07704537399210723,0.06245516426942769,0.09504401634388765,7,14,10.5,0.9229546260078928,0.9049559836561123,0.9375448357305723,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-2.3995041905342496,-2.5773541443164163,-2.221654236752083,0.09074143973308921,-26.443311871535816,4.355821842068325e-154,0.09076294326167231,0.07597475656607108,0.10842959216799182,14,21,17.5,0.9092370567383277,0.8915704078320081,0.9240252434339289,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-2.2765885252905234,-2.4471730622012133,-2.1060039883798334,0.08703452627509442,-26.157303575075424,8.139329732282166e-151,0.10263374257730652,0.08653787823692219,0.12172340401720791,21,28,24.5,0.8973662574226935,0.8782765959827921,0.9134621217630778,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-2.6158011316340484,-2.8130445825757597,-2.418557680692337,0.10063626296071898,-25.992629840150816,5.999623865553771e-149,0.07310919513957415,0.06002197207317469,0.08904996336075276,28,35,31.5,0.9268908048604259,0.9109500366392472,0.9399780279268253,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-2.57583962317186,-2.6689053117647874,-2.482773934578933,0.047483366698070704,-54.24719859378714,0,0.0760899091198205,0.06932807641473614,0.08351124925531483,35,42,38.5,0.9239100908801795,0.9164887507446852,0.9306719235852638,0,NA,NA,NA,NA,NA
